t-long,t-lat,tn-long,tn-lat
51.45210240000001,25.485205130000004,51.45210240000001,25.485205130000004
51.45209759000001,25.485213030000004,51.45209759000001,25.485213030000004
51.452092776666674,25.485220930000004,51.452092776666674,25.485220930000004
51.45208796333334,25.485228830000004,51.45208796333334,25.485228830000004
51.45208314666668,25.48523672666667,51.45208314666668,25.48523672666667
51.452078330000006,25.485244623333337,51.452078330000006,25.485244623333337
51.452073510000005,25.485252520000003,51.452073510000005,25.485252520000003
51.452068706666665,25.48526042666667,51.452068706666665,25.48526042666667
51.452063920000015,25.48526834,51.452063920000015,25.48526834
51.45205914666667,25.485276260000006,51.45205914666667,25.485276260000006
51.45205437333334,25.485284180000004,51.45205437333334,25.485284180000004
51.45204959000001,25.485292093333335,51.45204959000001,25.485292093333335
51.45204480000001,25.485300003333336,51.45204480000001,25.485300003333336
51.452040000000004,25.48530790666667,51.452040000000004,25.48530790666667
51.45203519666667,25.485315813333337,51.45203519666667,25.485315813333337
51.45203039333333,25.48532371666667,51.45203039333333,25.48532371666667
51.45202558666667,25.485331620000004,51.45202558666667,25.485331620000004
51.45202078333334,25.485339523333337,51.45202078333334,25.485339523333337
51.45201598000001,25.48534742666667,51.45201598000001,25.48534742666667
51.45201117333334,25.485355330000004,51.45201117333334,25.485355330000004
51.45200635666667,25.48536322666667,51.45200635666667,25.48536322666667
51.452001533333345,25.485371120000003,51.452001533333345,25.485371120000003
51.45199671000002,25.485379013333336,51.45199671000002,25.485379013333336
51.45199188333334,25.48538690666667,51.45199188333334,25.48538690666667
51.45198705,25.485394796666668,51.45198705,25.485394796666668
51.45198221000001,25.485402683333337,51.45198221000001,25.485402683333337
51.45197737000001,25.485410566666673,51.45197737000001,25.485410566666673
51.45197253333334,25.485418453333338,51.45197253333334,25.485418453333338
51.4519677,25.485426340000004,51.4519677,25.485426340000004
51.45196287,25.485434233333336,51.45196287,25.485434233333336
51.45195804000001,25.48544212666667,51.45195804000001,25.48544212666667
51.451953210000006,25.485450020000002,51.451953210000006,25.485450020000002
51.451948380000005,25.485457910000008,51.451948380000005,25.485457910000008
51.45194355000001,25.485465800000004,51.45194355000001,25.485465800000004
51.451938720000015,25.48547369,51.451938720000015,25.48547369
51.45193389000001,25.485481580000005,51.45193389000001,25.485481580000005
51.45192906,25.485489470000005,51.45192906,25.485489470000005
51.45192422666668,25.485497360000004,51.45192422666668,25.485497360000004
51.45191939333334,25.485505250000003,51.45191939333334,25.485505250000003
51.451914560000006,25.485513140000002,51.451914560000006,25.485513140000002
51.45190973,25.485521030000008,51.45190973,25.485521030000008
51.45190490333334,25.485528923333337,51.45190490333334,25.485528923333337
51.451900076666675,25.485536816666666,51.451900076666675,25.485536816666666
51.45189525000001,25.485544710000006,51.45189525000001,25.485544710000006
51.45189042,25.485552600000002,51.45189042,25.485552600000002
51.45188558666668,25.48556048666667,51.45188558666668,25.48556048666667
51.451880746666674,25.485568373333336,51.451880746666674,25.485568373333336
51.45187590333334,25.48557625666667,51.45187590333334,25.48557625666667
51.45187106333334,25.485584143333334,51.45187106333334,25.485584143333334
51.45186623000001,25.485592030000003,51.45186623000001,25.485592030000003
51.45186140000001,25.48559992,51.45186140000001,25.48559992
51.45185657000001,25.48560781333334,51.45185657000001,25.48560781333334
51.45185174333334,25.48561570666667,51.45185174333334,25.48561570666667
51.45184692000001,25.485623603333337,51.45184692000001,25.485623603333337
51.451842103333334,25.485631500000004,51.451842103333334,25.485631500000004
51.45183729000001,25.485639400000004,51.45183729000001,25.485639400000004
51.45183247666668,25.48564729666667,51.45183247666668,25.48564729666667
51.45182765666668,25.485655193333336,51.45182765666668,25.485655193333336
51.451822830000005,25.485663083333336,51.451822830000005,25.485663083333336
51.451817996666676,25.485670973333335,51.451817996666676,25.485670973333335
51.45181316333334,25.485678860000004,51.45181316333334,25.485678860000004
51.451808330000006,25.485686753333333,51.451808330000006,25.485686753333333
51.45180350666667,25.485694646666673,51.45180350666667,25.485694646666673
51.451798690000004,25.485702543333336,51.451798690000004,25.485702543333336
51.45179387666667,25.48571044,51.45179387666667,25.48571044
51.45178906333334,25.485718340000005,51.45178906333334,25.485718340000005
51.451784253333344,25.48572624333334,51.451784253333344,25.48572624333334
51.451779450000004,25.48573415,51.451779450000004,25.48573415
51.45177465333334,25.485742056666673,51.45177465333334,25.485742056666673
51.45176985666667,25.485749963333337,51.45176985666667,25.485749963333337
51.45176506333334,25.48575787,51.45176506333334,25.48575787
51.45176027333334,25.485765783333335,51.45176027333334,25.485765783333335
51.45175549000001,25.48577369666667,51.45175549000001,25.48577369666667
51.451750710000006,25.485781613333337,51.451750710000006,25.485781613333337
51.45174593,25.48578953,51.45174593,25.48578953
51.45174115333334,25.485797450000007,51.45174115333334,25.485797450000007
51.45173638,25.485805370000005,51.45173638,25.485805370000005
51.45173161000001,25.485813290000003,51.45173161000001,25.485813290000003
51.451726840000006,25.48582121,51.451726840000006,25.48582121
51.45172207666667,25.48582913333334,51.45172207666667,25.48582913333334
51.45171732,25.485837060000005,51.45171732,25.485837060000005
51.45171256666667,25.485844990000004,51.45171256666667,25.485844990000004
51.45170781333334,25.48585292,51.45170781333334,25.48585292
51.45170305666667,25.485860846666668,51.45170305666667,25.485860846666668
51.451698300000004,25.485868773333337,51.451698300000004,25.485868773333337
51.451693536666674,25.485876696666672,51.451693536666674,25.485876696666672
51.451688773333345,25.48588462,51.451688773333345,25.48588462
51.451684006666675,25.485892543333335,51.451684006666675,25.485892543333335
51.451679243333345,25.48590046666667,51.451679243333345,25.48590046666667
51.45167448333334,25.48590839333334,51.45167448333334,25.48590839333334
51.45166972666668,25.48591632,51.45166972666668,25.48591632
51.451664973333344,25.485924250000004,51.451664973333344,25.485924250000004
51.45166021666668,25.485932180000006,51.45166021666668,25.485932180000006
51.45165546333334,25.485940110000005,51.45165546333334,25.485940110000005
51.45165070666667,25.48594803666667,51.45165070666667,25.48594803666667
51.45164595333334,25.48595596333334,51.45164595333334,25.48595596333334
51.451641200000005,25.485963890000008,51.451641200000005,25.485963890000008
51.45163645666668,25.485971823333337,51.45163645666668,25.485971823333337
51.45163172000001,25.485979760000003,51.45163172000001,25.485979760000003
51.45162699000001,25.485987703333336,51.45162699000001,25.485987703333336
51.45162226000001,25.485995646666666,51.45162226000001,25.485995646666666
51.45161753000001,25.48600358666667,51.45161753000001,25.48600358666667
51.45161279000001,25.486011520000005,51.45161279000001,25.486011520000005
51.451608043333344,25.486019450000004,51.451608043333344,25.486019450000004
51.45160329000001,25.486027380000003,51.45160329000001,25.486027380000003
51.451598540000006,25.48603531,51.451598540000006,25.48603531
51.45159379666667,25.486043246666675,51.45159379666667,25.486043246666675
51.45158906666667,25.48605118666667,51.45158906666667,25.48605118666667
51.45158434666668,25.486059133333338,51.45158434666668,25.486059133333338
51.451579630000005,25.486067080000005,51.451579630000005,25.486067080000005
51.451574910000005,25.48607502666667,51.451574910000005,25.48607502666667
51.451570180000004,25.48608296666667,51.451570180000004,25.48608296666667
51.45156544333334,25.486090903333334,51.45156544333334,25.486090903333334
51.451560696666675,25.48609883666667,51.451560696666675,25.48609883666667
51.45155595333334,25.486106770000003,51.45155595333334,25.486106770000003
51.45155120666668,25.4861147,51.45155120666668,25.4861147
51.45154645666668,25.486122630000004,51.45154645666668,25.486122630000004
51.45154170333333,25.486130560000007,51.45154170333333,25.486130560000007
51.45153694666668,25.486138490000002,51.45153694666668,25.486138490000002
51.451532193333335,25.486146420000004,51.451532193333335,25.486146420000004
51.45152743666668,25.48615435,51.45152743666668,25.48615435
51.451522680000004,25.48616227666667,51.451522680000004,25.48616227666667
51.45151792333334,25.486170203333337,51.45151792333334,25.486170203333337
51.45151316666667,25.486178130000003,51.45151316666667,25.486178130000003
51.45150841,25.486186056666668,51.45150841,25.486186056666668
51.45150364333334,25.486193980000007,51.45150364333334,25.486193980000007
51.45149887000001,25.48620189666667,51.45149887000001,25.48620189666667
51.451494090000004,25.48620981333334,51.451494090000004,25.48620981333334
51.45148931,25.486217726666666,51.45148931,25.486217726666666
51.451484526666675,25.486225643333334,51.451484526666675,25.486225643333334
51.45147974,25.48623355666667,51.45147974,25.48623355666667
51.451474950000005,25.486241470000003,51.451474950000005,25.486241470000003
51.45147016333334,25.486249380000004,51.45147016333334,25.486249380000004
51.451465376666675,25.48625729333334,51.451465376666675,25.48625729333334
51.45146059000001,25.486265206666673,51.45146059000001,25.486265206666673
51.451455803333346,25.48627312,51.451455803333346,25.48627312
51.45145101666668,25.486281033333334,51.45145101666668,25.486281033333334
51.45144623333334,25.48628894666667,51.45144623333334,25.48628894666667
51.45144144333334,25.486296860000003,51.45144144333334,25.486296860000003
51.451436650000005,25.48630476666667,51.451436650000005,25.48630476666667
51.451431850000006,25.486312673333337,51.451431850000006,25.486312673333337
51.45142705000001,25.48632057666667,51.45142705000001,25.48632057666667
51.45142225000001,25.486328483333338,51.45142225000001,25.486328483333338
51.451417453333335,25.486336390000005,51.451417453333335,25.486336390000005
51.45141266333334,25.486344300000003,51.45141266333334,25.486344300000003
51.45140787666668,25.486352213333333,51.45140787666668,25.486352213333333
51.45140309333334,25.486360126666668,51.45140309333334,25.486360126666668
51.451398306666675,25.486368043333336,51.451398306666675,25.486368043333336
51.45139352000001,25.486375953333336,51.45139352000001,25.486375953333336
51.45138872666667,25.486383863333337,51.45138872666667,25.486383863333337
51.45138393333333,25.486391770000004,51.45138393333333,25.486391770000004
51.451379136666674,25.486399680000005,51.451379136666674,25.486399680000005
51.45137434333334,25.48640759,51.45137434333334,25.48640759
51.45136954666668,25.486415500000007,51.45136954666668,25.486415500000007
51.45136475333334,25.486423410000004,51.45136475333334,25.486423410000004
51.451359960000005,25.48643132,51.451359960000005,25.48643132
51.45135516666667,25.48643922666667,51.45135516666667,25.48643922666667
51.45135038000001,25.48644713666667,51.45135038000001,25.48644713666667
51.45134560000001,25.486455050000004,51.45134560000001,25.486455050000004
51.451340830000014,25.48646297333334,51.451340830000014,25.48646297333334
51.45133606,25.486470896666674,51.45133606,25.486470896666674
51.451331290000006,25.486478820000002,51.451331290000006,25.486478820000002
51.45132651,25.48648673666667,51.45132651,25.48648673666667
51.45132172000001,25.48649464666667,51.45132172000001,25.48649464666667
51.45131692,25.486502553333338,51.45131692,25.486502553333338
51.45131212000001,25.48651045666667,51.45131212000001,25.48651045666667
51.45130732333334,25.48651836333334,51.45130732333334,25.48651836333334
51.451302536666674,25.48652627333334,51.451302536666674,25.48652627333334
51.45129776000002,25.486534190000004,51.45129776000002,25.486534190000004
51.45129299,25.486542110000002,51.45129299,25.486542110000002
51.45128822000001,25.486550030000004,51.45128822000001,25.486550030000004
51.451283450000005,25.48655795333334,51.451283450000005,25.48655795333334
51.45127868333334,25.48656587666667,51.45127868333334,25.48656587666667
51.45127391666668,25.486573800000002,51.45127391666668,25.486573800000002
51.45126915333334,25.486581723333337,51.45126915333334,25.486581723333337
51.45126438666668,25.486589646666673,51.45126438666668,25.486589646666673
51.45125962333334,25.486597573333334,51.45125962333334,25.486597573333334
51.451254860000006,25.48660549666667,51.451254860000006,25.48660549666667
51.45125010000001,25.48661342333334,51.45125010000001,25.48661342333334
51.45124534,25.486621346666674,51.45124534,25.486621346666674
51.45124058000001,25.486629273333335,51.45124058000001,25.486629273333335
51.45123581333334,25.486637193333337,51.45123581333334,25.486637193333337
